task_id,task_name,task_type,incumbents_responding,date,domain_source,task_percentage_all,num_jobs_sharing_task,task_percentage_job,task_cluster,feedback_loop,directive,task_iteration,validation,learning,filtered,soc_code,soc_major_group,job_name,job_family,is_bright,is_green,job_zone,median_salary,job_forcast,chance_auto,wage_group,job_forecast,chance_auto_clean,is_bright_clean,is_green_clean,task_automation_score,task_augmentation_score,task_interaction_score_total,interaction_values_complete,all_interactions_zero,valid_q2_observation,task_automation_share,task_augmentation_share,task_ai_role_balance,task_automation_exposure_pct,task_augmentation_exposure_pct,q2_classified_exposure_pct,feedback_loop_share,feedback_loop_exposure_pct,directive_share,directive_exposure_pct,task_iteration_share,task_iteration_exposure_pct,validation_share,validation_exposure_pct,learning_share,learning_exposure_pct,occupation_ai_exposure_pct,occupation_total_task_count,occupation_valid_q2_task_count,occupation_classified_exposure_pct,occupation_automation_exposure_pct,occupation_augmentation_exposure_pct,occupation_feedback_loop_exposure_pct,occupation_directive_exposure_pct,occupation_task_iteration_exposure_pct,occupation_validation_exposure_pct,occupation_learning_exposure_pct,occupation_orientation_denominator,occupation_automation_orientation,occupation_augmentation_orientation,occupation_ai_role_balance,occupation_classification_coverage,occupation_feedback_loop_share,occupation_directive_share,occupation_task_iteration_share,occupation_validation_share,occupation_learning_share,salary_quartile,task_ai_exposure_pct,task_observed_job_count,occupation_row_flag,task_row_flag,job_task_row_flag,valid_q2_row_flag
962,"Advise business or other groups on local, national, or international factors affecting the buying or selling of products or services.",Supplemental,113,07/2015,Incumbent,0.015098045,1,0.015371922,Communication & Support,0,0.204081633,0.231292517,0,0.49659864,0.068027211,11-2021.00,11,Marketing Managers,Management,TRUE,TRUE,4,134290,26000,1.4,,26000,1.4,TRUE,TRUE,0.204081633,0.727891157,0.93197279,TRUE,FALSE,TRUE,0.21897810235425436,0.7810218976457456,0.5620437952914912,0.003366114309097614,0.012005807690902384,0.015371922,0,0,0.21897810235425436,0.003366114309097614,0.24817518223895785,0.0038149295437130454,0,0,0.5328467154067877,0.00819087814718934,0.057409423,10,7,0.050298602,0.01365146357868903,0.03664713842131097,0,0.01365146357868903,0.022866918299106438,0,0.013780220122204527,0.050298602,0.27140840969474717,0.7285915903052528,0.4571831806105056,0.8761384346259672,0,0.27140840969474717,0.454623337227274,0,0.27396825307797873,Q4 Higher,0.015098045,1,0,1,1,1
963,Initiate market research studies or analyze their findings.,Core,116,07/2015,Incumbent,0.005032682,1,0.005123974,"Research, Data & Documentation",0,0.551020408,0,0,0,0.448979592,11-2021.00,11,Marketing Managers,Management,TRUE,TRUE,4,134290,26000,1.4,,26000,1.4,TRUE,TRUE,0.551020408,0,0.551020408,TRUE,FALSE,TRUE,1,0,-1,0.005123974,0,0.005123974,0,0,1,0.005123974,0,0,0,0,0,0,0.057409423,10,7,0.050298602,0.01365146357868903,0.03664713842131097,0,0.01365146357868903,0.022866918299106438,0,0.013780220122204527,0.050298602,0.27140840969474717,0.7285915903052528,0.4571831806105056,0.8761384346259672,0,0.27140840969474717,0.454623337227274,0,0.27396825307797873,Q4 Higher,0.005032682,1,0,1,1,1
19504,"Integrate environmental information into product or company marketing strategies, policies, or activities.",Supplemental,116,07/2015,Incumbent,0.003081234,1,0.003137127,"Finance, Sales & Marketing",0,0,0.5,0,0,0.5,11-2021.00,11,Marketing Managers,Management,TRUE,TRUE,4,134290,26000,1.4,,26000,1.4,TRUE,TRUE,0,0.5,0.5,TRUE,FALSE,TRUE,0,1,1,0,0.003137127,0.003137127,0,0,0,0,1,0.003137127,0,0,0,0,0.057409423,10,7,0.050298602,0.01365146357868903,0.03664713842131097,0,0.01365146357868903,0.022866918299106438,0,0.013780220122204527,0.050298602,0.27140840969474717,0.7285915903052528,0.4571831806105056,0.8761384346259672,0,0.27140840969474717,0.454623337227274,0,0.27396825307797873,Q4 Higher,0.003081234,1,0,1,1,1
19505,"Recommend modifications to products, packaging, production processes, or other characteristics to improve the environmental soundness or sustainability of products.",Supplemental,116,07/2015,Incumbent,0.002464987,1,0.002509702,"Production, Construction & Maintenance",0,0,0,0,0,1,11-2021.00,11,Marketing Managers,Management,TRUE,TRUE,4,134290,26000,1.4,,26000,1.4,TRUE,TRUE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.057409423,10,7,0.050298602,0.01365146357868903,0.03664713842131097,0,0.01365146357868903,0.022866918299106438,0,0.013780220122204527,0.050298602,0.27140840969474717,0.7285915903052528,0.4571831806105056,0.8761384346259672,0,0.27140840969474717,0.454623337227274,0,0.27396825307797873,Q4 Higher,0.002464987,1,0,1,1,0
20709,"Formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers.",Core,117,07/2015,Incumbent,0.015098045,1,0.015371922,"Finance, Sales & Marketing",0,0.31292517,0.462585034,0,0.156462585,0.068027211,11-2021.00,11,Marketing Managers,Management,TRUE,TRUE,4,134290,26000,1.4,,26000,1.4,TRUE,TRUE,0.31292517,0.619047619,0.931972789,TRUE,FALSE,TRUE,0.33576642332633594,0.664233576673664,0.32846715334732807,0.005161375269591416,0.010210546730408582,0.015371922,0,0,0.33576642332633594,0.005161375269591416,0.496350365010496,0.007629859095612874,0,0,0.16788321166316797,0.002580687634795708,0.057409423,10,7,0.050298602,0.01365146357868903,0.03664713842131097,0,0.01365146357868903,0.022866918299106438,0,0.013780220122204527,0.050298602,0.27140840969474717,0.7285915903052528,0.4571831806105056,0.8761384346259672,0,0.27140840969474717,0.454623337227274,0,0.27396825307797873,Q4 Higher,0.015098045,1,0,1,1,1
1,Resolve customer complaints regarding sales and service.,Core,21,06/2008,Occupational Expert,0.012427642,1,0.012653079,Communication & Support,0,0.247933884,0.239669422,0,0.214876033,0.297520661,11-2022.00,11,Sales Managers,Management,FALSE,FALSE,4,124220,39000,1.3,,39000,1.3,FALSE,FALSE,0.247933884,0.454545455,0.7024793389999999,TRUE,FALSE,TRUE,0.3529411759681661,0.647058824031834,0.2941176480636679,0.004465792581878107,0.008187286418121893,0.012653079,0,0,0.3529411759681661,0.004465792581878107,0.3411764712413841,0.004316932843558461,0,0,0.30588235279044984,0.003870353574563432,0.023214738999999998,5,3,0.019554758,0.00672678501431054,0.01282797298568946,0,0.00672678501431054,0.008957619411126029,0,0.003870353574563432,0.019554758,0.3439973542147921,0.656002645785208,0.31200529157041584,0.8423423584473639,0,0.3439973542147921,0.45807876584952006,0,0.19792387993568789,Q4 Higher,0.012427642,1,1,1,1,1
4,Determine price schedules and discount rates.,Core,21,06/2008,Occupational Expert,0.005135389,1,0.005228545,"Finance, Sales & Marketing",0,0.32,0.42,0,0,0.26,11-2022.00,11,Sales Managers,Management,FALSE,FALSE,4,124220,39000,1.3,,39000,1.3,FALSE,FALSE,0.32,0.42,0.74,TRUE,FALSE,TRUE,0.43243243243243246,0.5675675675675675,0.1351351351351351,0.0022609924324324326,0.0029675525675675676,0.005228545,0,0,0.43243243243243246,0.0022609924324324326,0.5675675675675675,0.0029675525675675676,0,0,0,0,0.023214738999999998,5,3,0.019554758,0.00672678501431054,0.01282797298568946,0,0.00672678501431054,0.008957619411126029,0,0.003870353574563432,0.019554758,0.3439973542147921,0.656002645785208,0.31200529157041584,0.8423423584473639,0,0.3439973542147921,0.45807876584952006,0,0.19792387993568789,Q4 Higher,0.005135389,1,0,1,1,1
5,Review operational records and reports to project sales and determine profitability.,Core,21,06/2008,Occupational Expert,0.001951448,1,0.001986847,"Research, Data & Documentation",0,0,0,0,0,1,11-2022.00,11,Sales Managers,Management,FALSE,FALSE,4,124220,39000,1.3,,39000,1.3,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.023214738999999998,5,3,0.019554758,0.00672678501431054,0.01282797298568946,0,0.00672678501431054,0.008957619411126029,0,0.003870353574563432,0.019554758,0.3439973542147921,0.656002645785208,0.31200529157041584,0.8423423584473639,0,0.3439973542147921,0.45807876584952006,0,0.19792387993568789,Q4 Higher,0.001951448,1,0,1,1,0
9,Prepare budgets and approve budget expenditures.,Core,21,06/2008,Occupational Expert,0.001643325,1,0.001673134,"Finance, Sales & Marketing",0,0,0,0,0,1,11-2022.00,11,Sales Managers,Management,FALSE,FALSE,4,124220,39000,1.3,,39000,1.3,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.023214738999999998,5,3,0.019554758,0.00672678501431054,0.01282797298568946,0,0.00672678501431054,0.008957619411126029,0,0.003870353574563432,0.019554758,0.3439973542147921,0.656002645785208,0.31200529157041584,0.8423423584473639,0,0.3439973542147921,0.45807876584952006,0,0.19792387993568789,Q4 Higher,0.001643325,1,0,1,1,0
10,Represent company at trade association meetings to promote products.,Supplemental,21,06/2008,Occupational Expert,0.003286649,2,0.001673134,Communication & Support,0,0,0.5,0,0,0.5,11-2022.00,11,Sales Managers,Management,FALSE,FALSE,4,124220,39000,1.3,,39000,1.3,FALSE,FALSE,0,0.5,0.5,TRUE,FALSE,TRUE,0,1,1,0,0.001673134,0.001673134,0,0,0,0,1,0.001673134,0,0,0,0,0.023214738999999998,5,3,0.019554758,0.00672678501431054,0.01282797298568946,0,0.00672678501431054,0.008957619411126029,0,0.003870353574563432,0.019554758,0.3439973542147921,0.656002645785208,0.31200529157041584,0.8423423584473639,0,0.3439973542147921,0.45807876584952006,0,0.19792387993568789,Q4 Higher,0.003286649,1,0,1,1,1
3248,"Write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages.",Core,103,06/2009,Incumbent,0.058132608,1,0.059187129,"Research, Data & Documentation",0,0.316254417,0.623674912,0.040636042,0,0.019434629,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0.316254417,0.6643109540000001,0.9805653710000001,TRUE,FALSE,TRUE,0.32252252257029784,0.6774774774297021,0.35495495485940426,0.01908918214877363,0.04009794685122636,0.059187129,0,0,0.32252252257029784,0.01908918214877363,0.6360360363980261,0.037645146934938666,0.041441441031676,0.0024527999162877,0,0,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.058132608,1,1,1,1,1
3249,"Develop and maintain the company's corporate image and identity, which includes the use of logos and signage.",Core,103,06/2009,Incumbent,0.067170893,1,0.068389368,Management & Coordination,0.02293578,0.255351682,0.591743119,0,0.091743119,0.0382263,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0.27828746200000004,0.683486238,0.9617737,TRUE,FALSE,TRUE,0.2893481720284096,0.7106518279715904,0.4213036559431808,0.019788338616978214,0.0486010293830218,0.068389368,0.023847376986914907,0.0016309070405928548,0.2655007950414947,0.018157431576385358,0.6152623210636764,0.04207740129175792,0,0,0.09538950690791399,0.006523628091263872,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.067170893,1,0,1,1,1
3252,Draft speeches for company executives and arrange interviews and other forms of contact for them.,Core,103,06/2009,Incumbent,0.007292253,1,0.007424534,Management & Coordination,0,0.450704225,0.478873239,0,0,0.070422535,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0.450704225,0.478873239,0.9295774640000001,TRUE,FALSE,TRUE,0.48484848488108356,0.5151515151189164,0.030303030237832873,0.003599774060848091,0.003824759939151909,0.007424534,0,0,0.48484848488108356,0.003599774060848091,0.5151515151189164,0.003824759939151909,0,0,0,0,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.007292253,1,0,1,1,1
3254,Evaluate advertising and promotion programs for compatibility with public relations efforts.,Core,103,06/2009,Incumbent,0.004416435,1,0.004496549,"Finance, Sales & Marketing",0,0,0,0.418604651,0,0.581395349,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0,0.418604651,0.418604651,TRUE,FALSE,FALSE,,,,,,0,,,,,,,,,,,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.004416435,1,0,1,1,0
3259,Respond to requests for information about employers' activities or status.,Core,103,06/2009,Incumbent,0.00277311,1,0.002823414,"Research, Data & Documentation",0,0,0,0,0.555555556,0.444444444,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0,0.555555556,0.555555556,TRUE,FALSE,TRUE,0,1,1,0,0.002823414,0.002823414,0,0,0,0,0,0,0,0,1,0.002823414,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.00277311,1,0,1,1,1
18461,"Establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new business opportunities.",Core,102,06/2009,Incumbent,0.002670402,1,0.002718843,Communication & Support,0,0,0,0,0,1,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.002670402,1,0,1,1,0
18462,"Identify main client groups and audiences, determine the best way to communicate publicity information to them, and develop and implement a communication plan.",Core,103,06/2009,Incumbent,0.002464987,1,0.002509702,Communication & Support,0,0,0,0,0,1,11-2031.00,11,Public Relations and Fundraising Managers,Management,TRUE,FALSE,4,114800,7800,1.5,,7800,1.5,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.147549539,7,4,0.13782444500000002,0.04247729482659993,0.09534715017340006,0.0016309070405928548,0.04084638778600708,0.08354730816584849,0.0024527999162877,0.009347042091263871,0.137824445,0.30819855524613166,0.6918014447538684,0.38360288950773674,0.934089295934703,0.011833220446437169,0.2963653347996945,0.6061864291624646,0.01779655210139029,0.06781846349001348,Q4 Higher,0.002464987,1,0,1,1,0
967,"Consult with users, management, vendors, and technicians to assess computing needs and system requirements.",Core,120,06/2008,Incumbent,0.051764725,1,0.052703733,Management & Coordination,0.061507937,0.138888889,0.200396825,0,0.509920635,0.089285714,11-3021.00,11,Computer and Information Systems Managers,Management,TRUE,FALSE,4,142530,38800,4,,38800,4,TRUE,FALSE,0.20039682599999997,0.71031746,0.9107142859999999,TRUE,FALSE,TRUE,0.22004357357802554,0.7799564264219745,0.559912852843949,0.011597117750222112,0.04110661524977789,0.052703733,0.06753812688077236,0.0035595114064443495,0.1525054466972532,0.008037606343777764,0.22004357247998635,0.011597117692351349,0,0,0.5599128539419881,0.029509497557426538,0.077434751,7,3,0.06802337,0.01773115175358942,0.050292218246410586,0.005995062774582793,0.011736088979006628,0.013244109334994992,0,0.037048108911415585,0.06802337,0.2606626480515361,0.739337351948464,0.47867470389692784,0.8784604989560825,0.08813239882973738,0.17253024922179874,0.1946994001472581,0,0.5446379518012058,Q4 Higher,0.051764725,1,1,1,1,1
971,"Develop computer information resources, providing for data security and control, strategic computing, and disaster recovery.",Core,120,06/2008,Incumbent,0.002259571,1,0.00230056,"Technology, Engineering & Design",0,0,0,0,0,1,11-3021.00,11,Computer and Information Systems Managers,Management,TRUE,FALSE,4,142530,38800,4,,38800,4,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.077434751,7,3,0.06802337,0.01773115175358942,0.050292218246410586,0.005995062774582793,0.011736088979006628,0.013244109334994992,0,0.037048108911415585,0.06802337,0.2606626480515361,0.739337351948464,0.47867470389692784,0.8784604989560825,0.08813239882973738,0.17253024922179874,0.1946994001472581,0,0.5446379518012058,Q4 Higher,0.002259571,1,0,1,1,0
973,"Evaluate the organization's technology use and needs and recommend improvements, such as hardware and software upgrades.",Core,120,06/2008,Incumbent,0.01253035,1,0.01275765,"Technology, Engineering & Design",0.172131148,0.196721312,0,0,0.532786885,0.098360656,11-3021.00,11,Computer and Information Systems Managers,Management,TRUE,FALSE,4,142530,38800,4,,38800,4,TRUE,FALSE,0.36885246000000005,0.532786885,0.9016393450000001,TRUE,FALSE,TRUE,0.40909090984710744,0.5909090901528925,0.18181818030578506,0.00521903864601095,0.00753861135398905,0.01275765,0.19090909126198347,0.0024355513681384435,0.21818181858512395,0.0027834872778725065,0,0,0,0,0.5909090901528925,0.00753861135398905,0.077434751,7,3,0.06802337,0.01773115175358942,0.050292218246410586,0.005995062774582793,0.011736088979006628,0.013244109334994992,0,0.037048108911415585,0.06802337,0.2606626480515361,0.739337351948464,0.47867470389692784,0.8784604989560825,0.08813239882973738,0.17253024922179874,0.1946994001472581,0,0.5446379518012058,Q4 Higher,0.01253035,1,0,1,1,1
976,"Develop and interpret organizational goals, policies, and procedures.",Core,120,06/2008,Incumbent,0.005032682,2,0.002561987,Management & Coordination,0,0.306122449,0.551020408,0,0,0.142857143,11-3021.00,11,Computer and Information Systems Managers,Management,TRUE,FALSE,4,142530,38800,4,,38800,4,TRUE,FALSE,0.306122449,0.551020408,0.8571428569999999,TRUE,FALSE,TRUE,0.35714285722619055,0.6428571427738096,0.285714285547619,0.0009149953573563562,0.001646991642643644,0.002561987,0,0,0.35714285722619055,0.0009149953573563562,0.6428571427738096,0.001646991642643644,0,0,0,0,0.077434751,7,3,0.06802337,0.01773115175358942,0.050292218246410586,0.005995062774582793,0.011736088979006628,0.013244109334994992,0,0.037048108911415585,0.06802337,0.2606626480515361,0.739337351948464,0.47867470389692784,0.8784604989560825,0.08813239882973738,0.17253024922179874,0.1946994001472581,0,0.5446379518012058,Q4 Higher,0.005032682,1,0,1,1,1
